,city,country,iso2,admin_name,capital,latd,longd,elevation_m,elevation_ft,population_total,area_total_sq_mi,area_land_sq_mi,area_water_sq_mi,area_total_km2,area_land_km2,area_water_km2,area_water_percent
0,Karachi,Pakistan,PK,Sindh,admin,24.86,67.01,875,2871,14835000,56.027,56.009,0.018,145.107,145.062,0.046,0.03
1,Lahore,Pakistan,PK,Punjab,admin,31.5497,74.3436,281,922,11021000,7.822,7.793,0.029,20.26,20.184,0.076,0.37
2,Sialkot City,Pakistan,PK,Punjab,minor,32.5,74.5333,,33,3893672,22.96,10.611,12.349,59.465,27.482,31.983,53.79
3,Faisalabad,Pakistan,PK,Punjab,minor,31.418,73.079,,43,3203846,5.465,1.788,3.677,14.155,4.632,9.524,67.28
4,Rawalpindi,Pakistan,PK,Punjab,minor,33.6007,73.0679,150,492,2098231,7.632,7.631,0.001,19.766,19.763,0.003,0.01
5,Peshawar,Pakistan,PK,Khyber Pakhtunkhwa,admin,34,71.5,127,417,1970042,7.472,7.472,0,19.352,19.352,0,0
6,Saidu Sharif,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.75,72.3572,1332,4370,1860310,2.449,2.435,0.014,6.342,6.306,0.036,0.57
7,Multan,Pakistan,PK,Punjab,minor,30.1978,71.4711,280,919,1606481,0.314,0.314,0,0.813,0.813,0,0
8,Gujranwala,Pakistan,PK,Punjab,minor,32.15,74.1833,14,46,1569090,4.845,4.837,0.008,12.548,12.527,0.021,0.17
9,Islamabad,Pakistan,PK,Islāmābād,primary,33.6989,73.0369,48,157,1365000,50.811,49.835,0.976,131.6,129.073,2.527,1.92
10,Quetta,Pakistan,PK,Balochistān,admin,30.192,67.007,132,430,1140000,6.62,6.372,0.248,17.145,16.504,0.642,3.74
11,Bahawalpur,Pakistan,PK,Punjab,minor,29.3956,71.6722,420,1378,681696,3.637,3.628,0.009,9.421,9.397,0.024,0.25
12,Sargodha,Pakistan,PK,Punjab,minor,32.0836,72.6711,13,43,602631,29.083,28.349,0.734,75.324,73.422,1.902,2.52
13,New Mirpur,Pakistan,PK,Azad Kashmir,minor,33.1333,73.75,898,2946,523500,73.523,73.193,0.33,190.426,189.57,0.856,0.45
14,Chiniot,Pakistan,PK,Punjab,minor,31.7167,72.9833,147,482,477781,11.133,10.925,0.208,28.836,28.296,0.54,1.87
15,Sukkur,Pakistan,PK,Sindh,minor,27.6995,68.8673,,23,476776,10.994,9.097,1.897,28.473,23.561,4.912,17.25
16,Larkana,Pakistan,PK,Sindh,minor,27.56,68.2264,36,118,435817,5.835,5.835,0,15.113,15.113,0,0
17,Shekhupura,Pakistan,PK,Punjab,minor,31.7083,74,16,52,411834,1.621,1.621,0,4.197,4.197,0,0
18,Jhang City,Pakistan,PK,Punjab,minor,31.2681,72.3181,137,449,365198,4.819,4.819,0,12.482,12.482,0,0
19,Rahimyar Khan,Pakistan,PK,Punjab,,28.4202,70.2952,268,879,353203,26.13,25.641,0.489,67.675,66.409,1.265,1.87
20,Gujrat,Pakistan,PK,Punjab,minor,32.5736,74.0789,18,59,328512,5.049,5.017,0.032,13.076,12.993,0.082,0.63
21,Kasur,Pakistan,PK,Punjab,minor,31.1167,74.45,46,151,314617,6.096,6.087,0.009,15.788,15.766,0.022,0.14
22,Mardan,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.1958,72.0447,374,1227,300424,7.166,7.138,0.028,18.56,18.488,0.071,0.38
23,Mingaora,Pakistan,PK,Khyber Pakhtunkhwa,,34.7717,72.36,9,30,279914,2.937,2.935,0.002,7.607,7.602,0.005,0.07
24,Dera Ghazi Khan,Pakistan,PK,Punjab,minor,30.05,70.6333,246,807,264742,19.422,19.422,0,50.302,50.302,0,0
25,Nawabshah,Pakistan,PK,Sindh,minor,26.2442,68.41,186,610,263102,9.669,9.656,0.013,25.042,25.01,0.032,0.13
26,Sahiwal,Pakistan,PK,Punjab,minor,30.6706,73.1064,,404,247706,143.609,142.164,1.445,371.946,368.204,3.742,1.01
27,Mirpur Khas,Pakistan,PK,Sindh,minor,25.5269,69.0111,114,374,236961,6.786,6.631,0.155,17.575,17.174,0.4,2.28
28,Okara,Pakistan,PK,Punjab,minor,30.81,73.4597,716,2349,232386,23.099,23.099,0,59.826,59.826,0,0
29,Mandi Burewala,Pakistan,PK,Punjab,,30.15,72.6833,664,2178,203454,41.394,41.385,0.009,107.209,107.186,0.023,0.02
30,Jacobabad,Pakistan,PK,Sindh,minor,28.2769,68.4514,796,2612,200815,30.926,30.912,0.014,80.098,80.062,0.036,0.04
31,Saddiqabad,Pakistan,PK,Punjab,,28.3006,70.1302,43,141,189876,2.62,2.501,0.119,6.783,6.476,0.307,4.53
32,Kohat,Pakistan,PK,Khyber Pakhtunkhwa,minor,33.5869,71.4414,22,71,170800,6.17,6.117,0.053,15.981,15.843,0.138,0.86
33,Muridke,Pakistan,PK,Punjab,,31.802,74.255,37,121,163268,2.463,2.459,0.004,6.379,6.368,0.012,0.18
34,Muzaffargarh,Pakistan,PK,Punjab,minor,30.0703,71.1933,13,43,163268,4.63,4.621,0.009,11.992,11.97,0.022,0.19
35,Khanpur,Pakistan,PK,Punjab,,28.6471,70.662,11,36,160308,2.406,0.519,1.887,6.234,1.345,4.889,78.42
36,Gojra,Pakistan,PK,Punjab,,31.15,72.6833,8,26,157863,15.72,12.929,2.791,40.714,33.486,7.229,17.75
37,Mandi Bahauddin,Pakistan,PK,Punjab,minor,32.5861,73.4917,200,660,157352,17.696,10.47,7.226,45.833,27.118,18.716,40.83
38,Abbottabad,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.15,73.2167,79,259,148587,5.71,5.708,0.002,14.79,14.784,0.006,0.04
39,Dadu,Pakistan,PK,Sindh,minor,26.7319,67.775,2058,6752,146179,6.534,6.346,0.188,16.923,16.435,0.488,2.88
40,Khuzdar,Pakistan,PK,Balochistān,,27.8,66.6167,30,98,141395,0.636,0.636,0,1.646,1.646,0,0
41,Pakpattan,Pakistan,PK,Punjab,minor,30.35,73.4,,4150,139525,1.911,1.864,0.047,4.949,4.827,0.122,2.5
42,Tando Allahyar,Pakistan,PK,Sindh,minor,25.4667,68.7167,40,131,133487,0.622,0.592,0.03,1.61,1.533,0.077,4.8
43,Vihari,Pakistan,PK,Punjab,minor,30.0419,72.3528,83,272,128034,26.972,26.189,0.783,69.855,67.828,2.027,2.9
44,Jaranwala,Pakistan,PK,Punjab,,31.3342,73.4194,206,676,127973,1.958,1.957,0.001,5.073,5.07,0.003,0.06
45,Kamalia,Pakistan,PK,Punjab,,30.7258,72.6447,-34,-112,121401,7.682,7.682,0,19.895,19.895,0,0
46,Kot Addu,Pakistan,PK,Punjab,,30.47,70.9644,110,361,120479,12.109,12.078,0.031,31.363,31.283,0.08,0.26
47,Nowshera,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.0153,71.9747,,79,118594,14.805,14.786,0.019,38.345,38.295,0.049,0.13
48,Swabi,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.1167,72.4667,33,108,115018,20.077,3.096,16.981,51.999,8.017,43.981,84.58
49,Dera Ismail Khan,Pakistan,PK,Khyber Pakhtunkhwa,minor,31.8167,70.9167,109,358,109686,1.583,1.582,0.001,4.099,4.098,0.002,0.04
50,Chaman,Pakistan,PK,Balochistān,,30.921,66.4597,23,75,107660,10.553,10.524,0.029,27.332,27.257,0.075,0.28
51,Charsadda,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.1453,71.7308,185,607,105414,17.379,17.341,0.038,45.011,44.913,0.098,0.22
52,Kandhkot,Pakistan,PK,Sindh,,28.4,69.3,12,39,105011,6.057,4.406,1.651,15.686,11.411,4.275,27.25
53,Hasilpur,Pakistan,PK,Punjab,,29.6967,72.5542,243,5,99171,13.3,13.249,0.051,34.4,34.27,0.131,0.38
54,Muzaffarabad,Pakistan,PK,Azad Kashmir,,34.37,73.4711,,3,96000,8.391,8.391,0,21.733,21.733,0,0
55,Mianwali,Pakistan,PK,Punjab,minor,32.5853,71.5436,733,2405,95007,203.631,203.523,0.108,527.401,527.122,0.279,0.05
56,Jalalpur Jattan,Pakistan,PK,Punjab,,32.7667,74.2167,729,2392,90130,14.847,14.847,0,38.454,38.454,0,0
57,Bhakkar,Pakistan,PK,Punjab,minor,31.6333,71.0667,,-180,88472,3.716,3.716,0,9.624,9.624,0,0
58,Zhob,Pakistan,PK,Balochistān,minor,31.3417,69.4486,106,348,88356,2.613,2.595,0.018,6.769,6.722,0.047,0.7
59,Kharian,Pakistan,PK,Punjab,,32.811,73.865,54,177,85765,19.543,19.528,0.015,50.617,50.577,0.04,0.08
60,Mian Channun,Pakistan,PK,Punjab,,30.4397,72.3544,60,197,82586,5.886,5.798,0.088,15.245,15.017,0.228,1.49
61,Jamshoro,Pakistan,PK,Sindh,minor,25.4283,68.2822,422,1385,80000,4.671,3.928,0.743,12.099,10.173,1.926,15.92
62,Pattoki,Pakistan,PK,Punjab,,31.0214,73.8528,4,13,77210,1.676,1.593,0.083,4.34,4.126,0.214,4.92
63,Harunabad,Pakistan,PK,Punjab,,29.61,73.1361,16,52,77206,39.11,37.722,1.388,101.295,97.699,3.596,3.55
64,Toba Tek Singh,Pakistan,PK,Punjab,minor,30.9667,72.4833,,,75943,1.08,1.08,0,2.798,2.798,0,0
65,Shakargarh,Pakistan,PK,Punjab,,32.2628,75.1583,10,33,73160,9.272,2.586,6.686,24.012,6.697,17.315,72.11
66,Hujra Shah Muqim,Pakistan,PK,Punjab,,30.7333,73.8167,8.2,27,70204,18.968,18.724,0.244,49.127,48.495,0.631,1.29
67,Kabirwala,Pakistan,PK,Punjab,,30.4068,71.8667,100,328,70123,21.756,21.499,0.257,56.349,55.683,0.666,1.18
68,Mansehra,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.3333,73.2,28,92,69085,8.019,8.011,0.008,20.771,20.749,0.022,0.1
69,Lala Musa,Pakistan,PK,Punjab,,32.7012,73.9605,14,34,67283,8.856,8.725,0.131,22.937,22.598,0.339,1.48
70,Nankana Sahib,Pakistan,PK,Punjab,,31.4492,73.7124,74,245,63073,33.095,32.923,0.172,85.716,85.271,0.446,0.52
71,Bannu,Pakistan,PK,Khyber Pakhtunkhwa,minor,32.9889,70.6056,222,728,62191,29.652,29.639,0.013,76.799,76.766,0.033,0.04
72,Timargara,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.8281,71.8408,365,1070,58050,44.749,44.681,0.068,115.899,115.723,0.175,0.15
73,Parachinar,Pakistan,PK,Khyber Pakhtunkhwa,,33.8992,70.1008,73,240,55685,7.661,7.661,0,19.842,19.842,0,0
74,Gwadar,Pakistan,PK,Balochistān,minor,25.1264,62.3225,21,69,51901,52.094,49.631,2.463,134.925,128.545,6.38,4.73
75,Abdul Hakim,Pakistan,PK,Punjab,,30.5522,72.1278,50,164,51494,14.228,14.228,0,36.851,36.851,0,0
76,Hassan Abdal,Pakistan,PK,Punjab,,33.8195,72.689,,,50044,13.486,13.348,0.138,34.93,34.571,0.358,1.03
77,Tank,Pakistan,PK,Khyber Pakhtunkhwa,minor,32.2167,70.3833,120,394,44996,3.836,3.836,0,9.935,9.935,0,0
78,Hangu,Pakistan,PK,Khyber Pakhtunkhwa,minor,33.5281,71.0572,432,1417,39766,10.581,10.129,0.452,27.404,26.234,1.17,4.27
79,Risalpur Cantonment,Pakistan,PK,Khyber Pakhtunkhwa,,34.0049,71.9989,,335,36653,2.648,2.648,0,6.857,6.857,0,0
80,Karak,Pakistan,PK,Khyber Pakhtunkhwa,minor,33.1167,71.0833,110,361,35844,23.278,23.278,0,60.289,60.289,0,0
81,Kundian,Pakistan,PK,Punjab,,32.4522,71.4718,-20.74,-66,35406,28.95,28.95,0,74.981,74.981,0,0
82,Umarkot,Pakistan,PK,Sindh,minor,25.3614,69.7361,205,673,35059,6.15,6.119,0.031,15.927,15.847,0.08,0.5
83,Chitral,Pakistan,PK,Khyber Pakhtunkhwa,minor,35.8511,71.7889,739,2425,31100,1.407,1.407,0,3.645,3.645,0,0
84,Dainyor,Pakistan,PK,Gilgit-Baltistan,,35.9206,74.3783,37,121,25000,1.909,1.909,0,4.945,4.945,0,0
85,Kulachi,Pakistan,PK,Khyber Pakhtunkhwa,,31.9286,70.4592,306,1004,24738,16.039,15.324,0.715,41.541,39.689,1.852,4.46
86,Kotli,Pakistan,PK,Azad Kashmir,minor,33.5156,73.9019,16,52,21462,1.834,1.834,0,4.751,4.751,0,0
87,Gilgit,Pakistan,PK,Gilgit-Baltistan,minor,35.9208,74.3144,43,141,8851,6.538,6.537,0.001,16.933,16.93,0.003,0.02
88,Hyderabad City,Pakistan,PK,Sindh,minor,25.3969,68.3772,21,69,96455,10.116,10.012,0.104,26.202,25.932,0.27,1.03
89,Narowal,Pakistan,PK,Punjab,minor,32.102,74.873,26,85.3,122067,30.546,30.546,0,79.114,79.114,0,0
90,Khairpur Mir’s,Pakistan,PK,Sindh,minor,27.5295,68.7592,63,207,25515,7.467,7.467,0,19.338,19.338,0,0
91,Khanewal,Pakistan,PK,Punjab,minor,30.3017,71.9321,84,276,17382,3.55,3.55,0,9.193,9.193,0,0
92,Jhelum,Pakistan,PK,Punjab,minor,32.9333,73.7333,206,678,158391,38.93,38.825,0.105,100.829,100.558,0.272,0.27
93,Haripur,Pakistan,PK,Khyber Pakhtunkhwa,minor,33.9942,72.9333,6,20,24697,32.666,7.931,24.735,84.603,20.541,64.062,75.72
94,Shikarpur,Pakistan,PK,Sindh,minor,27.9556,68.6382,12,39,9253,4.406,3.164,1.242,11.41,8.193,3.216,28.19
95,Rawala Kot,Pakistan,PK,Azad Kashmir,minor,33.8578,73.7604,30,98,109960,15.7,15.654,0.046,40.662,40.543,0.119,0.29
96,Hafizabad,Pakistan,PK,Punjab,minor,32.0709,73.688,34,112,7310,1.883,1.88,0.003,4.877,4.869,0.008,0.17
97,Lodhran,Pakistan,PK,Punjab,minor,29.5339,71.6324,170,558,47796,7.041,7.026,0.015,18.236,18.196,0.039,0.22
98,Malakand,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.5656,71.9304,,43,7643,2.415,1.963,0.452,6.255,5.085,1.17,18.7
99,Attock City,Pakistan,PK,Punjab,minor,33.7667,72.3598,37,121,23805,1.226,1.175,0.051,3.175,3.043,0.132,4.15
100,Batgram,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.6796,73.0263,29,95,38883,5.139,5.111,0.028,13.31,13.238,0.072,0.54
101,Matiari,Pakistan,PK,Sindh,minor,25.5971,68.4467,72,236,58302,11.257,11.256,0.001,29.156,29.153,0.003,0.01
102,Ghotki,Pakistan,PK,Sindh,minor,28.0064,69.315,12,39,47802,6.59,6.581,0.009,17.069,17.045,0.024,0.14
103,Naushahro Firoz,Pakistan,PK,Sindh,minor,26.8401,68.1227,57,187,101123,7.664,7.664,0,19.849,19.849,0,0
104,Alpurai,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.9,72.6556,44,144,33351,29.484,6.497,22.987,76.364,16.828,59.536,77.96
105,Bagh,Pakistan,PK,Azad Kashmir,minor,33.9803,73.7747,109,358,42039,18.028,18.028,0,46.693,46.693,0,0
106,Daggar,Pakistan,PK,Khyber Pakhtunkhwa,minor,34.5111,72.4844,16,52,65622,9.919,9.887,0.032,25.69,25.608,0.082,0.32
107,Bahawalnagar,Pakistan,PK,Punjab,minor,29.9983,73.2527,96,315,53819,14.355,14.303,0.052,37.18,37.044,0.135,0.36
108,Leiah,Pakistan,PK,Punjab,minor,30.9646,70.9444,34,112,4161,1.777,1.707,0.07,4.602,4.421,0.181,3.94
109,Tando Muhammad Khan,Pakistan,PK,Sindh,minor,25.1239,68.5389,25,82,1624,0.483,0.481,0.002,1.251,1.246,0.005,0.42
110,Chakwal,Pakistan,PK,Punjab,minor,32.93,72.85,328,1076,25938,23.642,23.615,0.027,61.233,61.164,0.069,0.11
111,Khushab,Pakistan,PK,Punjab,minor,32.2952,72.3502,212,696,55544,14.885,14.88,0.005,38.552,38.538,0.014,0.04
112,Badin,Pakistan,PK,Sindh,minor,24.6558,68.8383,102,345,21453,6.47,6.47,0,16.758,16.758,0,0
113,Lakki,Pakistan,PK,Khyber Pakhtunkhwa,minor,32.6072,70.9123,19,62,18351,7.092,6.996,0.096,18.368,18.118,0.249,1.36
114,Rajanpur,Pakistan,PK,Punjab,minor,29.1041,70.3297,1294,4245,939,0.718,0.702,0.016,1.86,1.819,0.041,2.19
115,Dera Allahyar,Pakistan,PK,Balochistān,minor,28.4167,68.1667,362,118,4950,1.35,1.35,0,3.496,3.496,0,0
116,Shahdad Kot,Pakistan,PK,Sindh,minor,27.8473,67.9068,36,118,111772,12.568,12.408,0.16,32.551,32.137,0.414,1.27
117,Pishin,Pakistan,PK,Balochistān,minor,30.5833,67,156,512,21321,6.69,6.69,0,17.328,17.328,0,0
118,Sanghar,Pakistan,PK,Sindh,minor,26.0464,68.9481,,367,49890,14.912,14.908,0.004,38.622,38.611,0.011,0.03
119,Upper Dir,Pakistan,PK,Khyber Pakhtunkhwa,minor,35.2074,71.8768,695,2280,1650,1.735,1.698,0.037,4.494,4.398,0.096,2.14
120,Thatta,Pakistan,PK,Sindh,minor,24.7461,67.9243,6,20,28155,2.612,2.505,0.107,6.766,6.488,0.278,4.11
121,Dera Murad Jamali,Pakistan,PK,Balochistān,minor,28.5466,68.2231,,627,53668,11.445,11.405,0.04,29.644,29.539,0.104,0.35
122,Kohlu,Pakistan,PK,Balochistān,minor,29.8965,69.2532,133,436,99478,14.433,14.433,0,37.381,37.381,0,0
123,Mastung,Pakistan,PK,Balochistān,minor,29.7997,66.8455,-12,-39,42598,11.099,11.081,0.018,28.746,28.7,0.046,0.16
124,Dasu,Pakistan,PK,Khyber Pakhtunkhwa,minor,35.2917,73.2906,,69,23549,3.688,3.688,0,9.551,9.551,0,0
125,Athmuqam,Pakistan,PK,Azad Kashmir,minor,34.5717,73.8972,14,45,153015,42.239,42.19,0.049,109.398,109.271,0.127,0.12
126,Loralai,Pakistan,PK,Balochistān,minor,30.3705,68.5979,91,299,113475,9.648,9.562,0.086,24.988,24.766,0.222,0.89
127,Barkhan,Pakistan,PK,Balochistān,minor,29.8977,69.5256,35,115,16654,5.465,5.463,0.002,14.152,14.148,0.004,0.03
128,Musa Khel Bazar,Pakistan,PK,Balochistān,minor,30.8594,69.8221,7,23,10080,2.01,1.246,0.764,5.206,3.226,1.979,38.02
129,Ziarat,Pakistan,PK,Balochistān,minor,30.3814,67.7258,25,82,59518,19.99,18.812,1.178,51.772,48.722,3.05,5.89
130,Gandava,Pakistan,PK,Balochistān,minor,28.6132,67.4856,36,118,7266,2.368,2.301,0.067,6.134,5.959,0.175,2.85
131,Sibi,Pakistan,PK,Balochistān,minor,29.543,67.8773,197,646,143911,36.989,36.813,0.176,95.801,95.345,0.456,0.48
132,Dera Bugti,Pakistan,PK,Balochistān,minor,29.0362,69.1585,895,2936,737,0.759,0.758,0.001,1.965,1.962,0.002,0.12
133,Eidgah,Pakistan,PK,Gilgit-Baltistan,minor,35.3471,74.8563,,39,27191,14.454,9.384,5.07,37.435,24.305,13.13,35.07
134,Turbat,Pakistan,PK,Balochistān,minor,26.0012,63.0485,119,390,10334,2.463,2.463,0,6.379,6.379,0,0
135,Uthal,Pakistan,PK,Balochistān,minor,25.8072,66.6219,35,115,7441,2.204,2.204,0,5.707,5.707,0,0
136,Khuzdar,Pakistan,PK,Balochistān,minor,27.7384,66.6434,4,13,108321,37.635,34.39,3.245,97.475,94.839,2.635,5.65
137,Chilas,Pakistan,PK,Gilgit-Baltistan,minor,35.4206,74.0967,109,358,10588,2.258,2.258,0,5.849,5.849,0,0
138,Kalat,Pakistan,PK,Balochistān,minor,29.0266,66.5936,17,56,1371,1.027,1.027,0,2.659,2.659,0,0
139,Panjgur,Pakistan,PK,Balochistān,minor,26.9644,64.0903,139,456,15002,3.365,3.364,0.001,8.715,8.712,0.003,0.03
140,Gakuch,Pakistan,PK,Gilgit-Baltistan,minor,36.1736,73.7667,46,151,7549,3.519,3.462,0.057,9.114,8.967,0.148,1.62
141,Qila Saifullah,Pakistan,PK,Balochistān,minor,30.7008,68.3598,67,220,72203,24.301,21.945,2.356,62.939,56.838,6.101,9.69
142,Kharan,Pakistan,PK,Balochistān,minor,28.5846,65.415,377,1237,201812,42.432,42.432,3,109.899,109.899,6,3
143,Aliabad,Pakistan,PK,Gilgit-Baltistan,minor,36.3078,74.6178,26,85,7273,2.8,2.7,,7.2,7.1,0.1,
144,Awaran,Pakistan,PK,Balochistān,minor,26.4568,65.2314,842,2762,839,0.602,0.602,0,1.56,1.56,0,0
145,Dalbandin,Pakistan,PK,Balochistān,minor,28.8885,64.4062,20,66,11926,4.845,4.845,0,12.549,12.549,0,0
